Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
uru_test_013.jpg,uru,1657.4555856299212,2722.3751007502015,1348.5184547244096,2722.601649203298,0.6381281170788413,0.44101579600138485,0.6310607121209052,0.4431604179105022,17.608021653543307,27.891871783743568,15.697957677165356,27.838179676359353,5.693174133755207,6.411206833949949,5.7081171370215475,6.401215596862567,0.08398568622088418,0.06549334798712997,0.08790988651313242,0.06562506509599789,0.2898028402567583,0.2559166817288978,0.2964960143292527,0.25617389620333664,0.7751669753062894,0.5988268792474031,0.817074143247254,0.5987934947406518
uru_test_014.jpg,uru,1388.2145669291342,2751.963915927832,1651.4980314960628,2746.9984499969005,0.6345927113239374,0.44307619726842706,0.6391878383589638,0.44534042670109764,15.873031496062994,28.138136276272554,17.690821850393696,28.045012090024183,5.690401777381626,6.387372999078338,5.686921924444613,6.386895659571653,0.08940115145855299,0.06523235087514256,0.08460791634718035,0.06645663709828256,0.29900025327506496,0.2554062467426014,0.29087439960776945,0.2577918483937818,0.8122348779364802,0.5957892851123396,0.776624063124854,0.5965186168168999
uru_test_015.jpg,uru,1655.9030511811025,2760.7722735445477,1394.8774606299212,2757.8693037386074,0.6384386702812216,0.4438696332273166,0.6356267382945904,0.4468864597450517,17.787155511811022,28.25023250046501,15.9375,28.16554033108066,5.700687617631415,6.390089112615344,5.685502631061175,6.389081294403669,0.08368437598691604,0.06482018785849218,0.08915239412510076,0.0661684935497095,0.289282519324822,0.2545980908382704,0.2985839816954365,0.2572323726705282,0.7766010069848317,0.5957022156519878,0.8118161447543591,0.5961273373731153
uru_test_016.jpg,uru,1722.3331692913387,2542.16926033852,1079.8795521653544,2536.6443052886098,0.5255925590064299,0.2809851058712588,0.492922014284711,0.2790252467396234,20.972563976377955,30.857337714675424,16.452755905511808,30.83786967573935,7.5108281597526725,8.42978613550425,7.563651962674667,8.425087170731969,0.005221007207151134,0.002865267557058766,0.006589683406417592,0.0028797864031340917,0.07225653746998353,0.05352819403883122,0.08117686497036944,0.05366364135179509,0.8034867672267603,0.7005198299733965,0.876788866645907,0.7011706971298644
uru_test_017.jpg,uru,1080.2300688976377,2547.1058342116685,1736.3638041338581,2545.2078864157734,0.4929449440334415,0.27820821204320706,0.5245738919975931,0.2775024628409583,16.461368110236222,30.953313906627812,21.101008858267715,30.974145948291902,7.535697358272793,8.411043571695405,7.492413387301795,8.40382243141646,0.006819498990560481,0.002808426101693173,0.005117791607653528,0.0027568913095542113,0.08258025787414618,0.052994585588465294,0.07153874200496908,0.052506107354804085,0.8786192202311972,0.7045919121312967,0.8048923108359948,0.7048120322070818
uru_test_018.jpg,uru,1735.2859251968507,2546.111848223696,1079.2855561023623,2540.5371690743377,0.5269401152620363,0.28210676961538206,0.4940426752457765,0.2800080558376086,21.065206692913385,30.86093372186744,16.426919291338585,30.898133796267587,7.486486908743877,8.40830837029807,7.54399268433251,8.399472421166333,0.005176802223721634,0.002839610676431346,0.0067948109529031575,0.002778659968628758,0.07194999808006693,0.05328799748940981,0.0824306432881799,0.05271299620234803,0.8048974030340316,0.7045641483341045,0.8786531880390012,0.7052110013320998
uru_test_019.jpg,uru,1777.3437500000005,2596.760121520243,1106.364788385827,2584.2488684977375,0.5295882470550377,0.284089580505559,0.49541047410663686,0.28365419366240574,21.348179133858274,31.315270630541256,16.757012795275596,31.295926591853185,7.457613188266322,8.383366514865292,7.5192398429381555,8.388630210760383,0.005020467987713322,0.002651325037289542,0.00623456959804545,0.0026163214332752677,0.07085526083300606,0.05149101899641861,0.07895929076457975,0.0511499895725822,0.7761274812183371,0.6598835057691638,0.8606433494548951,0.66152219525811
uru_test_020.jpg,uru,1114.0284202755906,2588.291524583049,1765.638164370079,2574.9815859631726,0.5015736323050646,0.2864789045447479,0.5262759499883647,0.2853330386918258,16.724286417322837,31.277574555149116,21.38188976377953,31.218054436108876,7.504079401497977,8.387066276300507,7.476909141345807,8.38410601074607,0.006401842027316871,0.0026346669966574475,0.004896577481143245,0.002543711826837132,0.08001151184246472,0.051329007360920664,0.06997554916642845,0.05043522406847353,0.8612328941302897,0.6647448191011264,0.7800662051133921,0.6664688234636098
uru_test_021.jpg,uru,1763.941437007874,2584.9684419368846,1110.8698326771653,2571.520987041974,0.5269428465675149,0.2872279589816491,0.5020207866242887,0.28666023876712665,21.39579232283464,31.272118544237095,16.685531496062993,31.206026412052825,7.456185833085654,8.380733477585101,7.500629460987032,8.378892250090024,0.005134822342398591,0.0028648812335134747,0.006760357820032047,0.0028171097324276614,0.07165767469293566,0.05352458531846346,0.08222139514768675,0.05307645176938321,0.7799952761855544,0.6647192126664141,0.8614485687537887,0.6664634015670027
uru_test_022.jpg,uru,1097.9784694881891,1645.3299026598056,814.3697096456694,1661.0515221030446,0.5036170679545724,0.2645125817532083,0.47689613514930407,0.2648907961943902,16.605807086614178,24.83390166780334,14.778666338582678,24.863165726331456,7.742173582275888,8.648964299784499,7.802601464755312,8.653492714547413,0.0019347603392472416,0.0005863372753467561,0.0017723203171015724,0.0005905772243065348,0.043985910690211266,0.024214402229804394,0.042098934868967555,0.024301794672544966,0.8165626475842224,0.7179830060801846,0.8639446696121083,0.7152882493339744
uru_test_023.jpg,uru,816.0861220472441,1676.459172918346,1121.1449311023625,1688.1814123628246,0.47668165168808396,0.26757643710575174,0.5068677058349484,0.2666313150350881,14.86847933070866,25.098394196788394,16.82652559055119,25.227850455700917,7.814352538425775,8.660984296470296,7.761843548701083,8.664689028410265,0.0017576887570767332,0.0005769636438522676,0.0018740581914757585,0.0005729793219149958,0.04192479883167877,0.024020067523890676,0.04329039375514802,0.023936986483577997,0.871621541305702,0.7297986194319597,0.8236327584314517,0.7279093009609744
uru_test_024.jpg,uru,1115.04281496063,1665.4454708909414,808.6909448818897,1673.8676917353832,0.5052320036667339,0.26337231839345693,0.4749607588080759,0.2650628173120022,16.788754921259844,25.062930125860248,14.817421259842519,25.12282224564449,7.7656972110197025,8.674178085916191,7.8251253711576485,8.667283419448973,0.0018591068676277985,0.0005525291601144302,0.0017076920750521188,0.0005598635414519261,0.04311736155689259,0.02350593882648447,0.041324231088456065,0.023661435743672153,0.8249248630390332,0.732108408927704,0.873025792342073,0.730753671002137
uru_test_025.jpg,uru,1139.4222440944884,1712.7451174902346,817.4595226377955,1691.1365862731725,0.49950605019892497,0.25695021783542005,0.46401950501359923,0.2570750554727571,17.14136318897638,25.573687147374294,15.047736220472443,25.36325872651745,7.694729094000044,8.648967954423112,7.7971453075112835,8.628105055854135,0.002073248348156853,0.0005788337573327137,0.0018372039917907966,0.0005906022104064791,0.04553293695948959,0.024058964178299815,0.04286261764977492,0.02430230874642323,0.7197429698366599,0.5614946198629192,0.7989342587608709,0.5670269416887298
